"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 10 17:07:18 UTC 2025","Mon Feb 10 17:07:20 UTC 2025","2351","tests","test_checkout_page_two","TestCheckoutPageTwo","","","Check order information on the page",""
"passed","Mon Feb 10 17:06:46 UTC 2025","Mon Feb 10 17:06:49 UTC 2025","2850","tests","test_checkout_page_two","TestCheckoutPageTwo","","","Check first item on the page",""
"passed","Mon Feb 10 17:07:00 UTC 2025","Mon Feb 10 17:07:02 UTC 2025","1993","tests","test_cart_page","TestCartPage","","","Check first item in the cart",""
"passed","Mon Feb 10 17:06:55 UTC 2025","Mon Feb 10 17:06:57 UTC 2025","2752","tests","test_checkout_page_two","TestCheckoutPageTwo","","","Click 'Finish' button",""
"passed","Mon Feb 10 17:07:21 UTC 2025","Mon Feb 10 17:07:27 UTC 2025","5909","tests","test_log_in","TestLogin","","","Log in for different types of users",""
"passed","Mon Feb 10 17:07:41 UTC 2025","Mon Feb 10 17:07:42 UTC 2025","653","tests","test_log_in","TestLogin","","","Log in with invalid credentials",""
"passed","Mon Feb 10 17:06:58 UTC 2025","Mon Feb 10 17:07:00 UTC 2025","1752","tests","test_cart_page","TestCartPage","","","Click 'Continue shopping' button",""
"passed","Mon Feb 10 17:07:12 UTC 2025","Mon Feb 10 17:07:14 UTC 2025","2653","tests","test_checkout_complete_page","TestCheckoutCompletePage","","","Check information on the page",""
"passed","Mon Feb 10 17:07:33 UTC 2025","Mon Feb 10 17:07:35 UTC 2025","1616","tests","test_cart_page","TestCartPage","","","Remove second item from the cart",""
"passed","Mon Feb 10 17:07:37 UTC 2025","Mon Feb 10 17:07:40 UTC 2025","2609","tests","test_checkout_complete_page","TestCheckoutCompletePage","","","Click 'Back Home' button",""
"passed","Mon Feb 10 17:07:42 UTC 2025","Mon Feb 10 17:07:43 UTC 2025","987","tests","test_product_page","TestProductPage","","","Check info for the first item on product page",""
"passed","Mon Feb 10 17:07:09 UTC 2025","Mon Feb 10 17:07:10 UTC 2025","1089","tests","test_log_in","TestLogin","","","Log in with missing username or password",""
"passed","Mon Feb 10 17:07:16 UTC 2025","Mon Feb 10 17:07:18 UTC 2025","1295","tests","test_product_page","TestProductPage","","","Remove item on product page from the cart",""
"passed","Mon Feb 10 17:07:15 UTC 2025","Mon Feb 10 17:07:16 UTC 2025","992","tests","test_log_in","TestLogin","","","Log in with missing username or password",""
"passed","Mon Feb 10 17:07:03 UTC 2025","Mon Feb 10 17:07:05 UTC 2025","2455","tests","test_checkout_page_one","TestCheckoutPageOne","","","Continue with missing inputs",""
"passed","Mon Feb 10 17:06:50 UTC 2025","Mon Feb 10 17:06:52 UTC 2025","2195","tests","test_checkout_page_one","TestCheckoutPageOne","","","Click 'Cancel' button",""
"passed","Mon Feb 10 17:07:40 UTC 2025","Mon Feb 10 17:07:41 UTC 2025","770","tests","test_product_page","TestProductPage","","","Add item on product page to the cart",""
"passed","Mon Feb 10 17:06:42 UTC 2025","Mon Feb 10 17:06:46 UTC 2025","4193","tests","test_checkout_page_one","TestCheckoutPageOne","","","Continue with missing inputs",""
"passed","Mon Feb 10 17:07:27 UTC 2025","Mon Feb 10 17:07:31 UTC 2025","3146","tests","test_checkout_page_two","TestCheckoutPageTwo","","","Click 'Cancel' button",""
"passed","Mon Feb 10 17:07:10 UTC 2025","Mon Feb 10 17:07:11 UTC 2025","1140","tests","test_log_in","TestLogin","","","Log in successfully",""
"passed","Mon Feb 10 17:07:35 UTC 2025","Mon Feb 10 17:07:36 UTC 2025","1326","tests","test_product_page","TestProductPage","","","Check info for another item on product page",""
"passed","Mon Feb 10 17:07:06 UTC 2025","Mon Feb 10 17:07:08 UTC 2025","2385","tests","test_checkout_page_one","TestCheckoutPageOne","","","Continue with missing inputs",""
"passed","Mon Feb 10 17:06:52 UTC 2025","Mon Feb 10 17:06:54 UTC 2025","1869","tests","test_cart_page","TestCartPage","","","Check num of items in the cart",""
"passed","Mon Feb 10 17:07:31 UTC 2025","Mon Feb 10 17:07:33 UTC 2025","1297","tests","test_log_in","TestLogin","","","Log in for different types of users",""
